height,width,brightness,contrast,rms_contrast,entropy,sharpness,colorfulness,saturation,mean_r,mean_g,mean_b,edge_density,ID,split,labels
370,368,164.8056991774383,35.41118024135554,0.2148662346219217,6.820207118988037,88.6421400014788,48.558143615722656,82.6502276733255,202.21844482421875,147.46817016601562,155.8072052001953,0.04019535840188014,01455436.jpg,phase2_test,
370,368,187.57967097532315,44.95242652166304,0.23964444573491264,6.718090534210205,5.616804396705386,46.35419464111328,70.1006830199765,216.97235107421875,174.97540283203125,175.2769317626953,0.00234283196239718,01447366.jpg,phase2_test,
368,368,190.7202342273157,39.962808308786514,0.20953627841930683,6.784117698669434,131.03021026593555,43.21586608886719,56.19673765359168,210.47767639160156,182.67674255371094,180.218017578125,0.030991552457466917,01460649.jpg,phase2_test,
370,368,196.4043551703878,42.86335673164126,0.21824035661640706,6.157712459564209,36.95915986527739,45.93022155761719,73.38410693301998,228.5571746826172,184.41619873046875,173.85919189453125,0.03384988249118684,01449833.jpg,phase2_test,
370,368,157.26511457109282,59.28103191919005,0.3769496604756675,7.739634037017822,41931.28302767463,59.6573371887207,81.59676850763807,174.35037231445312,149.08074951171875,154.5514373779297,0.3684782608695652,01454626.jpg,phase2_test,
370,368,189.60949618096356,45.10178327183564,0.23786668886522302,6.157538414001465,23.303282307792916,45.49138641357422,71.00088866039953,219.7757110595703,177.34849548339844,173.562255859375,0.02611633372502938,01448818.jpg,phase2_test,
370,368,123.47831227967097,81.09853376890685,0.6567836214706264,6.544289588928223,117569.87023565777,71.95040130615234,131.72765863689776,134.2927703857422,118.77039337158203,119.33893585205078,0.37075499412455937,01449961.jpg,phase2_test,
370,368,183.1389321386604,44.783374567327776,0.2445322455461769,6.9355387687683105,431.2878478997888,48.0517578125,74.44585047003525,214.91542053222656,169.345703125,170.71530151367188,0.044800235017626325,01454647.jpg,phase2_test,
368,368,189.42365459593572,51.04858444614201,0.2694942418123057,6.724079132080078,92.30962864242615,55.762046813964844,69.13843927221173,210.5215606689453,180.8358154296875,178.22056579589844,0.02103024574669187,01450515.jpg,phase2_test,
370,368,196.89103995299646,44.571516084148755,0.2263765576555068,5.908895492553711,82.34527722356907,43.4975700378418,67.07497062279671,224.13999938964844,186.57168579101562,178.14939880371094,0.04222972972972973,01457483.jpg,phase2_test,
370,368,194.32181991774382,42.27061856291465,0.21752893402953313,6.303511142730713,80.99742550410728,42.530696868896484,67.35414218566393,223.4912872314453,183.08822631835938,175.57337951660156,0.045306991774383076,01448424.jpg,phase2_test,
370,368,194.63581081081082,42.59161348167539,0.21882721933554103,6.313930034637451,77.97947291820357,45.14253616333008,67.29323589894243,223.68936157226562,182.86375427246094,178.90411376953125,0.046100176263219744,01454149.jpg,phase2_test,
368,368,186.64522536625708,36.176953839512635,0.19382737262469274,6.884849548339844,63.25760640844509,38.56682205200195,50.47937588610586,202.344970703125,180.80618286132812,175.43983459472656,0.00920811672967864,01459615.jpg,phase2_test,
370,368,196.01068595769684,44.472571843621786,0.22688850559061552,6.421109199523926,94.76973595291355,46.63005065917969,68.91504847238542,224.71095275878906,184.62643432617188,179.1513214111328,0.0487735017626322,01448466.jpg,phase2_test,
370,368,179.78952702702702,36.885807112560784,0.20516104312268896,6.903591156005859,79.69712555953905,37.40325927734375,57.25993683901292,200.9663848876953,171.52793884277344,166.78427124023438,0.025976792009400704,01454619.jpg,phase2_test,
368,368,202.43222767013233,36.50793079591345,0.1803464351291805,6.458461761474609,77.71209954031376,39.63190460205078,50.350019198960304,220.910888671875,195.41607666015625,190.01571655273438,0.01151937618147448,01460664.jpg,phase2_test,
368,368,197.1866508152174,43.75842588887686,0.22191373242587767,6.717128753662109,45.94905741129275,42.60090637207031,51.626070711247635,213.6677703857422,190.6563720703125,187.38424682617188,0.02396177930056711,01451278.jpg,phase2_test,
368,368,199.36672229442345,44.437338271526926,0.2228924543535892,6.484662055969238,77.43484896581542,43.95743942260742,50.30711690689981,215.3206787109375,192.28073120117188,193.8501434326172,0.04169866493383743,01451829.jpg,phase2_test,
370,368,148.81541568742657,68.91530590367599,0.4630925171444193,7.387290000915527,80080.92663930987,65.62344360351562,97.83285840188015,161.2797088623047,144.04666137695312,140.6482696533203,0.36962397179788486,01456876.jpg,phase2_test,
370,368,157.32914952996475,61.815627189861914,0.3929063811864196,7.728760242462158,55047.482170110525,60.688255310058594,83.79427878965923,175.31112670898438,149.34844970703125,151.20928955078125,0.3719300822561692,01457336.jpg,phase2_test,
370,368,194.40492802585194,47.387371829537045,0.24375602031795954,6.085113048553467,22.963590722255887,47.122154235839844,71.60161574618097,222.95262145996094,183.4241943359375,175.90321350097656,0.025683019976498238,01456577.jpg,phase2_test,
368,368,203.5727714437618,41.89010787806895,0.20577461010725953,5.900207996368408,51.96590717387144,37.78028869628906,46.033243738185256,217.16424560546875,199.23709106445312,190.13687133789062,0.007842036862003781,01451759.jpg,phase2_test,
370,368,175.31782461809635,47.744120901299105,0.27232895875233204,6.767601013183594,96.42306548786179,49.233734130859375,76.26528349001175,205.53981018066406,161.52880859375,166.89964294433594,0.06091363102232667,01456454.jpg,phase2_test,
370,368,116.83929200940071,49.558948047538856,0.42416336808501076,7.614565849304199,36462.50665645522,58.13962936401367,101.66792743830787,139.35125732421875,106.66526794433594,110.1129379272461,0.3637852526439483,01456069.jpg,phase2_test,
368,368,199.04254784971644,39.43423853115578,0.19811964205165952,6.516194820404053,88.03644848422296,41.520748138427734,50.61161980151229,217.26947021484375,191.7260284423828,188.8026580810547,0.023179052457466917,01462328.jpg,phase2_test,
368,368,212.6937987358223,41.78444820961884,0.19645353208000177,5.785497665405273,58.2369460247396,40.984893798828125,50.64072099480151,228.69503784179688,207.8174591064453,195.70005798339844,0.020705340264650283,01452694.jpg,phase2_test,
370,368,174.960678613396,39.05326305343963,0.2232116561260173,6.5822014808654785,3.4890274687207006,33.11894607543945,59.63478995299648,198.31495666503906,165.48046875,162.21865844726562,0.00042596944770857816,01447943.jpg,phase2_test,
370,368,195.77234136310224,44.85238560106628,0.22910481153603307,6.206177711486816,93.6604745158371,46.712852478027344,70.38360017626322,224.97158813476562,184.5848388671875,176.6780242919922,0.03990893066980024,01456870.jpg,phase2_test,
368,368,196.25908258506615,43.231847737782516,0.22027947419332664,6.574190139770508,45.59797451408294,43.55077362060547,51.46452622873346,213.4149627685547,188.7917938232422,189.61041259765625,0.02714437618147448,01460456.jpg,phase2_test,
370,368,174.6809929494712,38.69513321316008,0.22151885181253983,6.299808025360107,71.07456624071735,40.34934997558594,65.62972972972973,205.39791870117188,159.2595672607422,173.4672393798828,0.02995740305522914,01454898.jpg,phase2_test,
370,368,174.96392479435957,38.90641933311962,0.22236823480314177,6.9466986656188965,38.27883177325554,42.99334716796875,71.3965481786134,204.7581024169922,162.8667755126953,159.0350799560547,0.023171269095182138,01455497.jpg,phase2_test,
368,368,213.86348800803404,41.16383343925934,0.19247714338800942,5.981801986694336,26.1815406148023,39.123653411865234,47.42098889413989,229.27255249023438,208.66700744628906,200.01683044433594,0.011881202741020794,01461852.jpg,phase2_test,
368,368,141.98692993856332,77.38573534946273,0.5450201285282161,7.226119041442871,110873.21751640453,69.00861358642578,112.75203065926276,148.12039184570312,139.85597229003906,136.858154296875,0.37026671786389415,01450602.jpg,phase2_test,
370,368,187.19018066980024,44.492314579441505,0.23768508680612888,6.776348114013672,238.95884742153552,46.35032272338867,72.4631830199765,217.58111572265625,174.8445587158203,170.96937561035156,0.04648207990599295,01456193.jpg,phase2_test,
368,368,211.84896325614366,39.27147896308871,0.185374892442741,6.246913433074951,64.19027603230496,42.003238677978516,48.10850366257089,228.46237182617188,205.54380798339844,200.64535522460938,0.01524102079395085,01460875.jpg,phase2_test,
368,368,190.44402026228732,40.38016611634617,0.21203168179657866,6.700711250305176,66.5928177732734,40.70460510253906,50.70491936436673,205.8675994873047,184.86546325683594,178.55567932128906,0.018881439035916825,01458200.jpg,phase2_test,
368,368,211.88685905009453,38.098407981659626,0.1798054299952926,6.163399696350098,50.42420788029999,44.59800338745117,57.86764532136106,235.27294921875,203.10035705566406,195.50132751464844,0.018327622873345936,01458744.jpg,phase2_test,
370,368,182.8370740305523,48.59378853467957,0.2657764489317032,6.64000129699707,87.21087504102583,46.8228759765625,73.49795828437132,212.17323303222656,170.58114624023438,168.79531860351562,0.054200940070505285,01456545.jpg,phase2_test,
370,368,200.86615011750882,44.57021731315366,0.22189013462541837,6.716930866241455,1099.7362806251303,48.09069061279297,65.5334606345476,225.30291748046875,191.50250244140625,184.91256713867188,0.026681844888366626,01454621.jpg,phase2_test,
368,368,208.5897477551985,37.46230769608369,0.17959802876050998,6.3661885261535645,59.29532641532903,39.26753234863281,48.146480682892246,225.1229705810547,202.6941680908203,195.39317321777344,0.014192462192816635,01461207.jpg,phase2_test,
368,368,208.24874468336483,40.761546442441116,0.19573489534682562,6.374103546142578,7.47594127582577,41.38591003417969,49.68693879962193,224.639892578125,201.90914916992188,198.02734375,0.006727020321361059,01452944.jpg,phase2_test,
368,368,213.2928432183365,38.75747576597617,0.18171015491875672,6.0243916511535645,49.23952881114778,40.5124397277832,48.98647211720227,229.3064422607422,208.15830993652344,197.44435119628906,0.008949669187145558,01450900.jpg,phase2_test,
370,368,206.39033490011752,42.77987171804243,0.20727652548007733,5.874996185302734,82.21583891225467,46.24147033691406,70.47316392479436,233.9665985107422,197.27197265625,181.01571655273438,0.023707403055229143,01454337.jpg,phase2_test,
368,368,191.67793005671078,47.22694316635588,0.2463869622652755,6.764508247375488,28.889819228672696,49.295936584472656,59.938171963610586,210.17001342773438,183.6454620361328,184.51300048828125,0.014605978260869566,01461462.jpg,phase2_test,
370,368,184.07531580493537,45.204576489321084,0.24557652418561027,6.537620544433594,74.06389734686917,45.55425262451172,71.68052291421857,213.8907928466797,171.69436645507812,169.41636657714844,0.04117949471210341,01456423.jpg,phase2_test,
370,368,223.53472385428907,33.45423608977345,0.1496601304856799,5.9477996826171875,5.48738969519296,32.53782653808594,41.33938014101057,240.68585205078125,217.22987365722656,210.96278381347656,0.0017552878965922444,01455804.jpg,phase2_test,
370,368,188.14608548766157,41.262614174780026,0.21931157296479822,6.68887996673584,80.8340114730212,45.61079025268555,69.3189115746181,214.49203491210938,178.19503784179688,170.06695556640625,0.03409224441833138,01454329.jpg,phase2_test,
370,368,171.6813454759107,43.18209488067597,0.2515246750277266,6.861749649047852,22.936912144383946,49.3045654296875,81.63194036427733,202.41822814941406,159.42579650878906,153.9687957763672,0.02157755581668625,01453563.jpg,phase2_test,
370,368,168.08218272620448,51.428869767179194,0.3059745454696951,6.832234859466553,28.59591543338581,54.632633209228516,84.44015129259695,201.45538330078125,150.9952850341797,168.3692169189453,0.0256903642773208,01450462.jpg,phase2_test,
370,368,194.54272179788484,43.66571245202771,0.2244530755200393,6.218530654907227,82.19762418767156,43.957984924316406,68.4820945945946,223.57994079589844,183.24993896484375,176.4420623779297,0.046342538190364276,01449052.jpg,phase2_test,
370,368,189.59229582843713,49.00915674700312,0.25849761602578036,6.746746063232422,104.35767415378291,48.44295120239258,71.06125881316099,217.3596954345703,178.12957763671875,175.7168426513672,0.05261457109283196,01448535.jpg,phase2_test,
370,368,131.85865158636898,68.10658065056204,0.5165120325035282,7.323596954345703,81545.57906452919,65.23711395263672,109.51169947121033,145.84011840820312,126.10352325439453,124.7929458618164,0.36731051703877793,01454087.jpg,phase2_test,
370,368,186.41346210340777,51.0995116752462,0.27411921233875763,6.695282459259033,56.06478205242527,48.21338653564453,74.68949030552291,215.29258728027344,174.37344360351562,172.58895874023438,0.03495887191539365,01448948.jpg,phase2_test,
370,368,100.43679494712103,78.95712433209948,0.7861374269014876,6.467354774475098,118580.75013715928,71.01625061035156,154.3333651586369,110.92245483398438,96.02449798583984,95.64838409423828,0.37088719153936545,01456170.jpg,phase2_test,
370,368,202.51960193889542,45.566234967495305,0.2249966635636928,5.773755073547363,75.2214560555357,45.36690139770508,67.73465041128084,229.4682159423828,192.98580932617188,180.76707458496094,0.03210928319623972,01455067.jpg,phase2_test,
368,368,206.207001713138,39.21041683614443,0.1901507529823876,6.21259880065918,11.901212668548471,38.30234909057617,43.04195711247637,220.90110778808594,200.2035369873047,198.57875061035156,0.010648038752362948,01453036.jpg,phase2_test,
370,368,188.9724955934195,41.77574285302926,0.22106784641212174,6.384852409362793,65.89175015028417,42.88258361816406,68.90098413631023,215.2774658203125,179.29917907714844,169.42425537109375,0.037433901292596945,01455685.jpg,phase2_test,
368,368,213.48854708175804,40.53465344974552,0.18986804591608483,5.946097373962402,41.282756274398615,42.02854537963867,50.60070593100189,229.6795196533203,208.1949462890625,198.21429443359375,0.007605741965973535,01462744.jpg,phase2_test,
368,368,204.4093292178639,44.05623838164645,0.215529488476335,6.304323196411133,47.873505298716836,45.831321716308594,54.47047052221172,222.33892822265625,197.2017364501953,194.47450256347656,0.04104146975425331,01450746.jpg,phase2_test,
370,368,167.88784518213865,40.69805325211357,0.2424121470232035,7.190345764160156,1247.0405785099715,41.29938507080078,69.23277027027027,192.06295776367188,158.78199768066406,151.29183959960938,0.05040393654524089,01457080.jpg,phase2_test,
370,368,188.5184929494712,38.25617883578289,0.20293064109687153,6.698248863220215,34.39301217603737,48.11464309692383,74.18103701527615,224.09593200683594,173.1428985595703,174.2032928466797,0.01628231492361927,01454563.jpg,phase2_test,
